SMPLDATETIME,STNCODE,USRCODES,Temp,SpCond,Sal,DO_pct,DO_mgl,Depth,pH,Turb,WQI,WQI_Class
2006-01-20 19:00:00,deldswq,19:00:00,6.4,0.16,0.1,99.0,12.2,0.45,7.2,0.01,12.46945510120056,Excellent
2006-01-20 19:30:00,deldswq,19:30:00,6.5,0.16,0.1,99.1,12.2,0.45,7.2,0.01,12.487643048204896,Excellent
2006-01-20 20:00:00,deldswq,20:00:00,6.5,0.16,0.1,98.9,12.2,0.45,7.2,0.01,12.483158348943553,Excellent
2006-01-20 20:30:00,deldswq,20:30:00,6.5,0.16,0.1,99.0,12.2,0.45,7.2,0.01,12.485400698574226,Excellent
2006-01-20 21:00:00,deldswq,21:00:00,6.4,0.16,0.1,98.7,12.1,0.45,7.2,0.01,12.740848936732956,Excellent
2006-01-20 21:30:00,deldswq,21:30:00,6.4,0.16,0.1,98.5,12.1,0.45,7.2,0.01,12.73636423747161,Excellent
2006-01-20 22:00:00,deldswq,22:00:00,6.4,0.16,0.1,98.4,12.1,0.45,7.2,0.01,12.73412188784094,Excellent
2006-01-20 22:30:00,deldswq,22:30:00,6.3,0.16,0.1,98.1,12.1,0.45,7.2,0.01,12.711449241575256,Excellent
2006-01-20 23:00:00,deldswq,23:00:00,6.3,0.16,0.1,98.0,12.1,0.44,7.2,0.01,12.709206891944586,Excellent
2006-01-20 23:30:00,deldswq,23:30:00,6.2,0.16,0.1,98.0,12.1,0.44,7.2,0.01,12.69326129457092,Excellent
2006-01-21 00:00:00,deldswq,00:00:00,6.2,0.16,0.1,98.0,12.1,0.43,7.2,0.01,12.69326129457092,Excellent
2006-01-21 00:30:00,deldswq,00:30:00,6.2,0.16,0.1,98.0,12.1,0.43,7.2,0.01,12.69326129457092,Excellent
2006-01-21 01:00:00,deldswq,01:00:00,6.1,0.16,0.1,97.7,12.1,0.43,7.2,0.01,12.670588648305236,Excellent
2006-01-21 01:30:00,deldswq,01:30:00,6.1,0.16,0.1,97.6,12.1,0.43,7.2,0.01,12.668346298674566,Excellent
2006-01-21 02:00:00,deldswq,02:00:00,6.0,0.16,0.1,97.6,12.1,0.43,7.2,0.01,12.6524007013009,Excellent
2006-01-21 02:30:00,deldswq,02:30:00,6.0,0.16,0.1,97.3,12.1,0.42,7.2,0.01,12.645673652408883,Excellent
2006-01-21 03:00:00,deldswq,03:00:00,6.0,0.16,0.1,97.2,12.1,0.42,7.2,0.01,12.643431302778213,Excellent
2006-01-21 03:30:00,deldswq,03:30:00,6.0,0.16,0.1,97.1,12.1,0.41,7.2,0.01,12.64118895314754,Excellent
2006-01-21 04:00:00,deldswq,04:00:00,6.0,0.16,0.1,96.9,12.1,0.4,7.2,0.01,12.636704253886196,Excellent
2006-01-21 04:30:00,deldswq,04:30:00,6.0,0.16,0.1,97.0,12.1,0.4,7.2,0.01,12.63894660351687,Excellent
2006-01-21 05:00:00,deldswq,05:00:00,6.0,0.16,0.1,96.7,12.1,0.4,7.2,0.01,12.632219554624852,Excellent
2006-01-21 05:30:00,deldswq,05:30:00,6.0,0.16,0.1,96.8,12.1,0.39,7.2,0.01,12.634461904255526,Excellent
2006-01-21 06:00:00,deldswq,06:00:00,6.0,0.16,0.1,96.8,12.1,0.39,7.2,0.01,12.634461904255526,Excellent
2006-01-21 06:30:00,deldswq,06:30:00,6.0,0.16,0.1,96.7,12.0,0.39,7.2,0.01,12.910340439049264,Excellent
2006-01-21 07:00:00,deldswq,07:00:00,6.0,0.16,0.1,96.6,12.0,0.39,7.2,0.01,12.908098089418592,Excellent
2006-01-21 07:30:00,deldswq,07:30:00,6.0,0.16,0.1,96.9,12.1,0.39,7.2,0.01,12.636704253886196,Excellent
2006-01-21 08:00:00,deldswq,08:00:00,6.0,0.16,0.1,97.1,12.1,0.39,7.2,0.01,12.64118895314754,Excellent
2006-01-21 08:30:00,deldswq,08:30:00,6.1,0.16,0.1,97.4,12.1,0.39,7.2,0.01,12.663861599413222,Excellent
2006-01-21 09:00:00,deldswq,09:00:00,6.2,0.16,0.1,98.0,12.2,0.39,7.2,0.01,12.41514041014651,Excellent
2006-01-21 09:30:00,deldswq,09:30:00,6.3,0.16,0.1,98.7,12.2,0.39,7.2,0.009,12.441042039880358,Excellent
2006-01-21 10:00:00,deldswq,10:00:00,6.4,0.16,0.1,99.5,12.3,0.39,7.2,0.009,12.19680554987498,Excellent
2006-01-21 10:30:00,deldswq,10:30:00,6.5,0.16,0.1,99.7,12.3,0.38,7.2,0.01,12.222976261564511,Excellent
2006-01-21 11:00:00,deldswq,11:00:00,6.6,0.16,0.1,100.2,12.3,0.38,7.2,0.009,12.244393192037018,Excellent
2006-01-21 11:30:00,deldswq,11:30:00,6.6,0.16,0.1,100.7,12.3,0.38,7.2,0.01,12.261345355244895,Excellent
2006-01-21 12:00:00,deldswq,12:00:00,6.7,0.16,0.1,100.8,12.3,0.38,7.2,0.009,12.273792887194714,Excellent
2006-01-21 12:30:00,deldswq,12:30:00,6.8,0.16,0.1,101.2,12.3,0.37,7.2,0.009,12.298707883091067,Excellent
2006-01-21 13:00:00,deldswq,13:00:00,6.9,0.16,0.1,101.1,12.3,0.37,7.2,0.009,12.312411130834061,Excellent
2006-01-21 13:30:00,deldswq,13:30:00,7.0,0.16,0.1,101.5,12.3,0.37,7.2,0.01,12.343066541784934,Excellent
2006-01-21 14:00:00,deldswq,14:00:00,7.0,0.16,0.1,101.5,12.3,0.37,7.2,0.009,12.337326126730414,Excellent
2006-01-21 14:30:00,deldswq,14:30:00,7.0,0.16,0.1,101.4,12.3,0.37,7.2,0.009,12.335083777099744,Excellent
2006-01-21 15:00:00,deldswq,15:00:00,7.1,0.16,0.1,100.8,12.2,0.38,7.2,0.01,12.621436576168318,Excellent
2006-01-21 15:30:00,deldswq,15:30:00,7.1,0.16,0.1,100.7,12.2,0.38,7.2,0.009,12.613453811483124,Excellent
2006-01-21 16:00:00,deldswq,16:00:00,7.2,0.16,0.1,100.2,12.1,0.39,7.2,0.01,12.902048960182363,Excellent
2006-01-21 16:30:00,deldswq,16:30:00,7.2,0.16,0.1,99.5,12.0,0.39,7.2,0.01,13.16447339719207,Excellent
2006-01-21 17:00:00,deldswq,17:00:00,7.3,0.16,0.1,99.0,11.9,0.4,7.2,0.01,13.447328130836791,Excellent
2006-01-21 17:30:00,deldswq,17:30:00,7.3,0.16,0.1,98.7,11.9,0.41,7.2,0.01,13.440601081944775,Excellent
2006-01-21 18:00:00,deldswq,18:00:00,7.2,0.16,0.1,98.4,11.9,0.44,7.2,0.01,13.417928435679093,Excellent
2006-01-21 18:30:00,deldswq,18:30:00,7.2,0.16,0.1,98.2,11.9,0.45,7.2,0.01,13.413443736417749,Excellent
2006-01-21 19:00:00,deldswq,19:00:00,7.2,0.16,0.1,98.0,11.8,0.45,7.2,0.01,13.687079921580818,Excellent
2006-01-21 19:30:00,deldswq,19:30:00,7.2,0.16,0.1,98.2,11.9,0.48,7.2,0.01,13.413443736417749,Excellent
2006-01-21 20:00:00,deldswq,20:00:00,7.2,0.16,0.1,98.2,11.9,0.49,7.2,0.01,13.413443736417749,Excellent
2006-01-21 20:30:00,deldswq,20:30:00,7.1,0.16,0.1,98.1,11.9,0.49,7.2,0.01,13.395255789413412,Excellent
2006-01-21 21:00:00,deldswq,21:00:00,7.0,0.16,0.1,98.2,11.9,0.49,7.2,0.011,13.387292956724936,Excellent
2006-01-21 21:30:00,deldswq,21:30:00,6.9,0.16,0.1,98.1,12.0,0.5,7.2,0.011,13.090984125296186,Excellent
2006-01-21 22:00:00,deldswq,22:00:00,6.8,0.16,0.1,98.1,12.0,0.51,7.2,0.01,13.069298112868,Excellent
2006-01-21 22:30:00,deldswq,22:30:00,6.7,0.16,0.1,98.2,12.0,0.51,7.2,0.01,13.055594865125006,Excellent
2006-01-21 23:00:00,deldswq,23:00:00,6.6,0.16,0.1,98.1,12.0,0.51,7.2,0.01,13.037406918120666,Excellent
2006-01-21 23:30:00,deldswq,23:30:00,6.6,0.16,0.1,98.0,12.0,0.52,7.2,0.011,13.040904983544516,Excellent
2006-01-22 00:00:00,deldswq,00:00:00,6.5,0.16,0.1,97.8,12.0,0.52,7.2,0.01,13.014734271854985,Excellent
2006-01-22 00:30:00,deldswq,00:30:00,6.5,0.16,0.1,97.9,12.0,0.52,7.2,0.011,13.022717036540177,Excellent
2006-01-22 01:00:00,deldswq,01:00:00,6.4,0.16,0.1,98.0,12.1,0.53,7.2,0.011,12.730892904372773,Excellent
2006-01-22 01:30:00,deldswq,01:30:00,6.4,0.16,0.1,97.8,12.1,0.53,7.2,0.01,12.72066779005691,Excellent
2006-01-22 02:00:00,deldswq,02:00:00,6.3,0.16,0.1,97.6,12.1,0.53,7.2,0.011,12.705977908476418,Excellent
2006-01-22 02:30:00,deldswq,02:30:00,6.2,0.16,0.1,97.9,12.1,0.53,7.2,0.011,12.696759359994767,Excellent
2006-01-22 03:00:00,deldswq,03:00:00,6.3,0.16,0.1,97.6,12.1,0.53,7.2,0.011,12.705977908476418,Excellent
2006-01-22 03:30:00,deldswq,03:30:00,6.2,0.16,0.1,97.5,12.1,0.54,7.2,0.01,12.68204954641756,Excellent
2006-01-22 04:00:00,deldswq,04:00:00,6.2,0.16,0.1,97.4,12.1,0.54,7.2,0.011,12.68554761184141,Excellent
2006-01-22 04:30:00,deldswq,04:30:00,6.1,0.16,0.1,97.7,12.1,0.54,7.2,0.011,12.676329063359756,Excellent
2006-01-22 05:00:00,deldswq,05:00:00,6.1,0.16,0.1,97.6,12.1,0.54,7.2,0.01,12.668346298674566,Excellent
2006-01-22 05:30:00,deldswq,05:30:00,6.0,0.16,0.1,97.5,12.1,0.55,7.2,0.011,12.655898766724746,Excellent
2006-01-22 06:00:00,deldswq,06:00:00,6.0,0.16,0.1,97.4,12.1,0.55,7.2,0.01,12.647916002039556,Excellent
2006-01-22 06:30:00,deldswq,06:30:00,6.0,0.16,0.1,97.4,12.1,0.55,7.2,0.011,12.653656417094076,Excellent
2006-01-22 07:00:00,deldswq,07:00:00,6.0,0.16,0.1,97.4,12.1,0.56,7.2,0.01,12.647916002039556,Excellent
2006-01-22 07:30:00,deldswq,07:30:00,6.0,0.16,0.1,97.4,12.1,0.57,7.2,0.01,12.647916002039556,Excellent
2006-01-22 08:00:00,deldswq,08:00:00,5.9,0.16,0.1,97.3,12.1,0.57,7.2,0.01,12.629728055035216,Excellent
2006-01-22 08:30:00,deldswq,08:30:00,5.9,0.16,0.1,97.5,12.2,0.58,7.2,0.01,12.356091869872149,Excellent
2006-01-22 09:00:00,deldswq,09:00:00,6.1,0.16,0.1,97.5,12.1,0.58,7.1,0.01,11.540532369726266,Excellent
2006-01-22 09:30:00,deldswq,09:30:00,6.0,0.16,0.1,98.6,12.3,0.58,7.2,0.01,12.11858242875879,Excellent
2006-01-22 10:00:00,deldswq,10:00:00,6.1,0.16,0.1,99.6,12.4,0.59,7.2,0.011,11.884571053069283,Excellent
2006-01-22 10:30:00,deldswq,10:30:00,6.2,0.16,0.1,100.3,12.4,0.58,7.2,0.011,11.916213097857652,Excellent
2006-01-22 11:00:00,deldswq,11:00:00,6.3,0.16,0.1,101.1,12.5,0.58,7.2,0.01,11.666236192797761,Excellent
2006-01-22 11:30:00,deldswq,11:30:00,6.5,0.16,0.1,101.8,12.5,0.58,7.2,0.011,11.719564250014315,Excellent
2006-01-22 12:00:00,deldswq,12:00:00,6.7,0.16,0.1,102.4,12.5,0.57,7.2,0.01,11.759169127491159,Excellent
2006-01-22 12:30:00,deldswq,12:30:00,6.8,0.16,0.1,102.4,12.5,0.56,7.2,0.01,11.775114724864824,Excellent
2006-01-22 13:00:00,deldswq,13:00:00,6.9,0.16,0.1,102.9,12.5,0.56,7.2,0.012,11.813752900500893,Excellent
2006-01-22 13:30:00,deldswq,13:30:00,7.1,0.16,0.1,103.0,12.5,0.55,7.2,0.01,11.836405614769856,Excellent
2006-01-22 14:00:00,deldswq,14:00:00,7.1,0.16,0.1,102.9,12.5,0.55,7.2,0.011,11.839903680193705,Excellent
2006-01-22 14:30:00,deldswq,14:30:00,7.0,0.16,0.1,102.7,12.5,0.55,7.2,0.011,11.819473383558694,Excellent
2006-01-22 15:00:00,deldswq,15:00:00,7.0,0.16,0.1,102.3,12.4,0.54,7.2,0.012,12.094365284514938,Excellent
2006-01-22 15:30:00,deldswq,15:30:00,6.9,0.16,0.1,101.7,12.4,0.54,7.2,0.01,12.053484759248201,Excellent
2006-01-22 16:00:00,deldswq,16:00:00,6.8,0.16,0.1,101.0,12.3,0.54,7.2,0.01,12.299963598884244,Excellent
2006-01-22 16:30:00,deldswq,16:30:00,6.6,0.16,0.1,100.3,12.3,0.54,7.2,0.01,12.252375956722208,Excellent
2006-01-22 17:00:00,deldswq,17:00:00,6.5,0.16,0.1,99.5,12.2,0.54,7.2,0.011,12.502352861782104,Excellent
2006-01-22 17:30:00,deldswq,17:30:00,6.4,0.16,0.1,98.3,12.1,0.55,7.2,0.01,12.731879538210267,Excellent
2006-01-22 18:00:00,deldswq,18:00:00,6.3,0.16,0.1,97.7,12.1,0.55,7.1,0.01,11.576908263734943,Excellent
2006-01-22 18:30:00,deldswq,18:30:00,6.2,0.16,0.1,97.3,12.1,0.54,7.1,0.01,11.55199326783859,Excellent
2006-01-22 19:00:00,deldswq,19:00:00,6.2,0.16,0.1,97.0,12.0,0.53,7.1,0.011,11.829127518425505,Excellent
2006-01-22 19:30:00,deldswq,19:30:00,6.2,0.16,0.1,96.8,12.0,0.53,7.1,0.01,11.818902404109641,Excellent
2006-01-22 20:00:00,deldswq,20:00:00,6.2,0.16,0.1,97.0,12.0,0.53,7.1,0.01,11.823387103370985,Excellent
2006-01-22 20:30:00,deldswq,20:30:00,6.2,0.16,0.1,97.0,12.0,0.52,7.1,0.01,11.823387103370985,Excellent
2006-01-22 21:00:00,deldswq,21:00:00,6.2,0.16,0.1,97.2,12.0,0.52,7.1,0.01,11.827871802632329,Excellent
2006-01-22 21:30:00,deldswq,21:30:00,6.3,0.16,0.1,97.2,12.0,0.51,7.1,0.01,11.843817400005994,Excellent
2006-01-22 22:00:00,deldswq,22:00:00,6.3,0.16,0.1,97.5,12.0,0.5,7.2,0.01,12.976116028215637,Excellent
2006-01-22 22:30:00,deldswq,22:30:00,6.3,0.16,0.1,97.2,12.0,0.49,7.2,0.009,12.963648564269102,Excellent
2006-01-22 23:00:00,deldswq,23:00:00,6.4,0.16,0.1,97.3,12.0,0.49,7.1,0.01,11.862005347010333,Excellent
2006-01-22 23:30:00,deldswq,23:30:00,6.4,0.16,0.1,97.4,12.0,0.49,7.2,0.01,12.989819275958633,Excellent
2006-01-23 00:00:00,deldswq,00:00:00,6.4,0.16,0.1,97.6,12.0,0.48,7.1,0.01,11.868732395902349,Excellent
2006-01-23 00:30:00,deldswq,00:30:00,6.4,0.16,0.1,96.9,11.9,0.48,7.1,0.01,12.131156832912058,Excellent
2006-01-23 01:00:00,deldswq,01:00:00,6.4,0.16,0.1,97.2,12.0,0.47,7.1,0.01,11.859762997379661,Excellent
2006-01-23 01:30:00,deldswq,01:30:00,6.4,0.16,0.1,97.2,12.0,0.47,7.1,0.01,11.859762997379661,Excellent
2006-01-23 02:00:00,deldswq,02:00:00,6.4,0.15,0.1,97.6,12.0,0.47,7.1,0.01,11.862354156952883,Excellent
2006-01-23 02:30:00,deldswq,02:30:00,6.4,0.15,0.1,97.7,12.0,0.47,7.1,0.01,11.864596506583554,Excellent
2006-01-23 03:00:00,deldswq,03:00:00,6.3,0.14,0.1,98.4,12.2,0.48,7.1,0.01,11.3017273488263,Excellent
2006-01-23 03:30:00,deldswq,03:30:00,6.3,0.14,0.1,98.9,12.2,0.5,7.1,0.011,11.31867951203418,Excellent
2006-01-23 04:00:00,deldswq,04:00:00,6.2,0.13,0.1,99.2,12.3,0.51,7.1,0.015,11.047923500396724,Excellent
2006-01-23 04:30:00,deldswq,04:30:00,6.2,0.14,0.1,99.2,12.3,0.51,7.2,0.013,12.16839248855478,Excellent
2006-01-23 05:00:00,deldswq,05:00:00,6.2,0.14,0.1,99.3,12.3,0.52,7.2,0.012,12.164894423130932,Excellent
2006-01-23 05:30:00,deldswq,05:30:00,6.2,0.13,0.1,99.6,12.3,0.54,7.2,0.014,12.176724063182519,Excellent
2006-01-23 06:00:00,deldswq,06:00:00,6.1,0.13,0.1,99.5,12.3,0.54,7.2,0.013,12.152795701123662,Excellent
2006-01-23 06:30:00,deldswq,06:30:00,6.2,0.14,0.1,99.1,12.3,0.52,7.2,0.012,12.160409723869588,Excellent
2006-01-23 07:00:00,deldswq,07:00:00,6.3,0.15,0.1,98.7,12.2,0.53,7.2,0.012,12.451885046094452,Excellent
2006-01-23 07:30:00,deldswq,07:30:00,6.3,0.15,0.1,98.7,12.2,0.53,7.2,0.011,12.446144631039932,Excellent
2006-01-23 08:00:00,deldswq,08:00:00,6.2,0.15,0.1,99.0,12.3,0.54,7.2,0.011,12.158805198133864,Excellent
2006-01-23 08:30:00,deldswq,08:30:00,6.2,0.15,0.1,98.7,12.2,0.54,7.2,0.011,12.430199033666266,Excellent
2006-01-23 09:00:00,deldswq,09:00:00,6.3,0.15,0.1,98.9,12.2,0.54,7.2,0.01,12.444888915246754,Excellent
2006-01-23 09:30:00,deldswq,09:30:00,6.3,0.15,0.1,99.0,12.2,0.53,7.2,0.011,12.452871679931947,Excellent
2006-01-23 10:00:00,deldswq,10:00:00,6.3,0.15,0.1,99.0,12.2,0.54,7.2,0.01,12.447131264877427,Excellent
2006-01-23 10:30:00,deldswq,10:30:00,6.3,0.15,0.1,99.0,12.2,0.53,7.2,0.01,12.447131264877427,Excellent
2006-01-23 11:00:00,deldswq,11:00:00,6.3,0.15,0.1,99.0,12.2,0.53,7.2,0.01,12.447131264877427,Excellent
2006-01-23 11:30:00,deldswq,11:30:00,6.3,0.15,0.1,99.2,12.3,0.53,7.2,0.01,12.173495079714353,Excellent
2006-01-23 12:00:00,deldswq,12:00:00,6.4,0.15,0.1,99.0,12.2,0.53,7.2,0.01,12.463076862251095,Excellent
2006-01-23 12:30:00,deldswq,12:30:00,6.4,0.15,0.1,99.2,12.2,0.53,7.2,0.01,12.467561561512438,Excellent
2006-01-23 13:00:00,deldswq,13:00:00,6.4,0.15,0.1,99.2,12.2,0.52,7.2,0.01,12.467561561512438,Excellent
2006-01-23 13:30:00,deldswq,13:30:00,6.4,0.15,0.1,99.3,12.2,0.52,7.2,0.011,12.475544326197628,Excellent
2006-01-23 14:00:00,deldswq,14:00:00,6.4,0.15,0.1,99.5,12.3,0.51,7.2,0.011,12.201908141034554,Excellent
2006-01-23 14:30:00,deldswq,14:30:00,6.4,0.15,0.1,99.6,12.3,0.52,7.2,0.01,12.198410075610708,Excellent
2006-01-23 15:00:00,deldswq,15:00:00,6.5,0.15,0.1,99.4,12.2,0.52,7.2,0.01,12.487991858147447,Excellent
2006-01-23 15:30:00,deldswq,15:30:00,6.5,0.15,0.1,99.5,12.2,0.52,7.2,0.01,12.490234207778117,Excellent
2006-01-23 16:00:00,deldswq,16:00:00,6.5,0.15,0.1,99.4,12.2,0.53,7.2,0.01,12.487991858147447,Excellent
2006-01-23 16:30:00,deldswq,16:30:00,6.5,0.15,0.1,99.2,12.2,0.53,7.2,0.01,12.483507158886104,Excellent
2006-01-23 17:00:00,deldswq,17:00:00,6.5,0.15,0.1,99.1,12.2,0.53,7.2,0.01,12.48126480925543,Excellent
2006-01-23 17:30:00,deldswq,17:30:00,6.5,0.15,0.1,98.9,12.2,0.53,7.2,0.011,12.482520525048606,Excellent
2006-01-23 18:00:00,deldswq,18:00:00,6.5,0.15,0.1,98.9,12.2,0.54,7.2,0.011,12.482520525048606,Excellent
2006-01-23 18:30:00,deldswq,18:30:00,6.5,0.15,0.1,98.9,12.2,0.54,7.2,0.011,12.482520525048606,Excellent
2006-01-23 19:00:00,deldswq,19:00:00,6.4,0.15,0.1,98.8,12.2,0.55,7.2,0.011,12.46433257804427,Excellent
2006-01-23 19:30:00,deldswq,19:30:00,6.4,0.15,0.1,98.9,12.2,0.55,7.2,0.012,12.47231534272946,Excellent
2006-01-23 20:00:00,deldswq,20:00:00,6.4,0.15,0.1,99.0,12.2,0.56,7.2,0.012,12.474557692360134,Excellent
2006-01-23 20:30:00,deldswq,20:30:00,6.4,0.15,0.1,98.8,12.2,0.56,7.2,0.012,12.47007299309879,Excellent
2006-01-23 21:00:00,deldswq,21:00:00,6.4,0.15,0.1,98.7,12.2,0.56,7.2,0.012,12.467830643468119,Excellent
2006-01-23 21:30:00,deldswq,21:30:00,6.4,0.15,0.1,98.6,12.1,0.56,7.2,0.012,12.743709178261858,Excellent
2006-01-23 22:00:00,deldswq,22:00:00,6.4,0.15,0.1,98.6,12.2,0.56,7.2,0.012,12.465588293837447,Excellent
2006-01-23 22:30:00,deldswq,22:30:00,6.3,0.15,0.1,98.6,12.2,0.56,7.2,0.011,12.44390228140926,Excellent
2006-01-23 23:00:00,deldswq,23:00:00,6.3,0.15,0.1,98.5,12.2,0.56,7.2,0.012,12.447400346833106,Excellent
2006-01-23 23:30:00,deldswq,23:30:00,6.3,0.15,0.1,98.3,12.1,0.57,7.2,0.011,12.715296116941653,Excellent
2006-01-24 00:00:00,deldswq,00:00:00,6.3,0.15,0.1,98.3,12.1,0.57,7.2,0.011,12.715296116941653,Excellent
2006-01-24 00:30:00,deldswq,00:30:00,6.3,0.15,0.1,98.2,12.1,0.57,7.2,0.012,12.718794182365503,Excellent
2006-01-24 01:00:00,deldswq,01:00:00,6.3,0.15,0.1,98.1,12.1,0.57,7.2,0.011,12.71081141768031,Excellent
2006-01-24 01:30:00,deldswq,01:30:00,6.3,0.15,0.1,98.1,12.1,0.57,7.2,0.011,12.71081141768031,Excellent
2006-01-24 02:00:00,deldswq,02:00:00,6.3,0.15,0.1,98.1,12.1,0.57,7.2,0.012,12.71655183273483,Excellent
2006-01-24 02:30:00,deldswq,02:30:00,6.2,0.15,0.1,98.0,12.1,0.57,7.2,0.012,12.698363885730494,Excellent
2006-01-24 03:00:00,deldswq,03:00:00,6.2,0.15,0.1,98.0,12.1,0.57,7.2,0.012,12.698363885730494,Excellent
2006-01-24 03:30:00,deldswq,03:30:00,6.2,0.15,0.1,97.9,12.1,0.57,7.2,0.012,12.69612153609982,Excellent
2006-01-24 04:00:00,deldswq,04:00:00,6.2,0.15,0.1,97.8,12.1,0.57,7.2,0.012,12.69387918646915,Excellent
2006-01-24 04:30:00,deldswq,04:30:00,6.2,0.15,0.1,97.7,12.1,0.57,7.2,0.012,12.691636836838477,Excellent
2006-01-24 05:00:00,deldswq,05:00:00,6.2,0.15,0.1,97.6,12.1,0.57,7.2,0.012,12.689394487207807,Excellent
2006-01-24 05:30:00,deldswq,05:30:00,6.2,0.15,0.1,97.5,12.1,0.57,7.2,0.012,12.687152137577133,Excellent
2006-01-24 06:00:00,deldswq,06:00:00,6.2,0.15,0.1,97.5,12.1,0.57,7.2,0.012,12.687152137577133,Excellent
2006-01-24 06:30:00,deldswq,06:30:00,6.1,0.15,0.1,97.3,12.1,0.56,7.2,0.012,12.666721840942122,Excellent
2006-01-24 07:00:00,deldswq,07:00:00,6.1,0.15,0.1,97.3,12.1,0.57,7.2,0.012,12.666721840942122,Excellent
2006-01-24 07:30:00,deldswq,07:30:00,6.1,0.15,0.1,97.4,12.1,0.57,7.2,0.012,12.668964190572796,Excellent
2006-01-24 08:00:00,deldswq,08:00:00,6.1,0.15,0.1,97.0,12.1,0.57,7.2,0.012,12.659994792050108,Excellent
2006-01-24 08:30:00,deldswq,08:30:00,6.1,0.15,0.1,97.3,12.1,0.57,7.2,0.011,12.660981425887602,Excellent
2006-01-24 09:00:00,deldswq,09:00:00,6.1,0.15,0.1,97.5,12.1,0.57,7.2,0.011,12.665466125148946,Excellent
2006-01-24 09:30:00,deldswq,09:30:00,6.1,0.14,0.1,97.5,12.1,0.57,7.2,0.012,12.664828301254,Excellent
2006-01-24 10:00:00,deldswq,10:00:00,6.2,0.15,0.1,97.8,12.1,0.57,7.2,0.012,12.69387918646915,Excellent
2006-01-24 10:30:00,deldswq,10:30:00,6.3,0.15,0.1,98.0,12.1,0.56,7.2,0.011,12.70856906804964,Excellent
2006-01-24 11:00:00,deldswq,11:00:00,6.3,0.14,0.1,98.3,12.1,0.56,7.2,0.011,12.708917877992187,Excellent
2006-01-24 11:30:00,deldswq,11:30:00,6.4,0.14,0.1,98.4,12.1,0.55,7.2,0.011,12.727105824996528,Excellent
2006-01-24 12:00:00,deldswq,12:00:00,6.5,0.14,0.1,98.7,12.1,0.54,7.2,0.011,12.749778471262207,Excellent
2006-01-24 12:30:00,deldswq,12:30:00,6.7,0.15,0.1,98.9,12.1,0.54,7.2,0.011,12.79253260422035,Excellent
2006-01-24 13:00:00,deldswq,13:00:00,6.8,0.15,0.1,99.1,12.1,0.52,7.2,0.011,12.812962900855359,Excellent
2006-01-24 13:30:00,deldswq,13:30:00,6.9,0.15,0.1,99.3,12.1,0.52,7.2,0.011,12.83339319749037,Excellent
2006-01-24 14:00:00,deldswq,14:00:00,6.9,0.14,0.1,99.2,12.1,0.51,7.2,0.011,12.824772608910234,Excellent
2006-01-24 14:30:00,deldswq,14:30:00,6.9,0.14,0.1,99.0,12.1,0.51,7.2,0.011,12.82028790964889,Excellent
2006-01-24 15:00:00,deldswq,15:00:00,6.9,0.14,0.1,98.8,12.0,0.5,7.2,0.011,13.093924094811957,Excellent
2006-01-24 15:30:00,deldswq,15:30:00,6.9,0.14,0.1,98.7,12.0,0.49,7.2,0.011,13.091681745181285,Excellent
2006-01-24 16:00:00,deldswq,16:00:00,6.9,0.14,0.1,98.5,12.0,0.48,7.2,0.011,13.087197045919941,Excellent
2006-01-24 16:30:00,deldswq,16:30:00,6.9,0.14,0.1,98.1,11.9,0.48,7.2,0.011,13.356348531821666,Excellent
2006-01-24 17:00:00,deldswq,17:00:00,6.8,0.14,0.1,98.2,12.0,0.47,7.2,0.011,13.064524399654259,Excellent
2006-01-24 17:30:00,deldswq,17:30:00,6.8,0.14,0.1,97.7,11.9,0.47,7.2,0.011,13.331433535925312,Excellent
2006-01-24 18:00:00,deldswq,18:00:00,6.7,0.14,0.1,97.6,11.9,0.47,7.1,0.011,12.187674009603347,Excellent
2006-01-24 18:30:00,deldswq,18:30:00,6.7,0.14,0.1,97.6,11.9,0.47,7.2,0.011,13.313245588920974,Excellent
2006-01-24 19:00:00,deldswq,19:00:00,6.7,0.14,0.1,97.3,11.9,0.46,7.2,0.011,13.306518540028959,Excellent
2006-01-24 19:30:00,deldswq,19:30:00,6.6,0.14,0.1,97.3,11.9,0.46,7.2,0.011,13.290572942655293,Excellent
2006-01-24 20:00:00,deldswq,20:00:00,6.6,0.14,0.1,97.1,11.9,0.45,7.1,0.011,12.16051666407632,Excellent
2006-01-24 20:30:00,deldswq,20:30:00,6.5,0.14,0.1,97.1,11.9,0.44,7.1,0.011,12.144571066702653,Excellent
2006-01-24 21:00:00,deldswq,21:00:00,6.5,0.14,0.1,97.0,11.9,0.44,7.2,0.011,13.26790029638961,Excellent
2006-01-24 21:30:00,deldswq,21:30:00,6.5,0.14,0.1,97.0,11.9,0.43,7.1,0.011,12.142328717071983,Excellent
2006-01-24 22:00:00,deldswq,22:00:00,6.4,0.14,0.1,96.9,11.9,0.42,7.1,0.011,12.124140770067646,Excellent
2006-01-24 22:30:00,deldswq,22:30:00,6.4,0.14,0.1,96.8,11.9,0.42,7.1,0.011,12.121898420436974,Excellent
2006-01-24 23:00:00,deldswq,23:00:00,6.4,0.14,0.1,96.7,11.9,0.46,7.1,0.011,12.119656070806302,Excellent
